	X0.hr.rep.1	X2.hr.rep.1	X4.hr.rep.1	X6.hr.rep.1	X12.hr.rep.1	X24.hr.rep.1	X0.hr.rep.2	X2.hr.rep.2	X4.hr.rep.2	X6.hr.rep.2	X12.hr.rep.2	X24.hr.rep.2	X0.hr.rep.3	X2.hr.rep.3	X4.hr.rep.3	X6.hr.rep.3	X12.hr.rep.3	X24.hr.rep.3	GN	logFC	AveExpr	t	P.Value	adj.P.Val	B	Significance
P41240	4.2990200657233	4.53280896077568	4.35461921418614	4.14246522016388	4.55051841876999	4.52775832742753	6.03340592224489	6.11378411533116	6.08026500468911	5.85000995914098	6.16316491488874	6.16619261441964	5.15643833064574	4.65284632110462	4.59743882583222	4.88019846259093	4.88343291031438	5.04936986133422	CSK	-0.152180424635487	5.08686456055357	-0.993136699232171	0.350020966920396	0.970589104604537	-5.57113865515244	Not significant
P41250	5.59182512329518	5.64091723216989	5.53574944456906	5.15620982048241	5.40016723735974	5.32652200868774	5.29354736923824	5.13023202324574	5.23896363303303	4.98680332919658	5.1526245083221	5.07099635707196	5.10027214894467	4.92848056271011	5.00640999458121	5.15143516535919	4.96609310291759	4.79419274489299	GARS	-0.0681738564315977	5.29446128561023	-0.59635070236844	0.567595201362084	0.996187962932056	-5.88002606263986	Not significant
P41252	4.11306952356729	4.2592008117011	3.9663228599139	3.99625012103605	4.15350581429633	4.00892094244456	5.27228867946241	5.38790387693998	5.40231786571506	5.32947202290606	5.51390843644872	5.24595508133719	5.49280562379939	5.34316218455536	5.1545894723123	5.2570241689393	5.1647975271848	5.52492011617958	IARS	-0.118311209629278	4.90023233746173	-0.889448516007667	0.399978640160502	0.97855175104976	-5.66420260871382	Not significant
P42025	3.35664130651509	3.13574868070808	3.05181182906481	3.249363411304	3.50444152516576	3.38818273477848	4.72152422124201	4.30598820949718	4.53294749725838	4.31683244713401	4.31966745577548	4.20155143369636	4.15266164923492	4.3151249820463	4.37556871948941	4.07566725453175	3.95101818265709	3.86451863580367	ACTR1B	-0.0901663770598069	4.03185920380077	-0.645675926591197	0.53674823858065	0.990496711377846	-5.84894864171585	Not significant
P42126	4.76275849422484	4.64301451873246	4.67409798985267	4.92251644140228	4.57013091198417	4.49931802767995	5.20999754933993	5.05497280454436	5.08522733791554	5.27918179523596	5.14599627795931	5.04293627991218	5.19073786075667	5.42280454381146	5.44651628208979	5.15098692538403	5.20697698131508	4.93752807559493	ECI1	0.0141159018455179	5.06155591902991	0.10909355299754	0.915842453553355	0.997540474206784	-6.05902087990398	Not significant
P42166	4.61972393050621	4.38681439307313	4.65803005798529	4.74345168738269	4.69337420886457	4.54177440100625	4.78692044208534	4.68473431764762	4.83847760292265	4.78491144789271	4.87060758240812	4.8179699383838	4.7610488302848	4.49482554368615	4.43422429562954	4.72781643807272	4.55967955761459	4.70010181422711	TMPO	-0.0789870821129575	4.6830708599023	-0.607420769890974	0.560584225204563	0.995985689633145	-5.87324555822213	Not significant
P42167	4.54056845689585	4.44853286820736	4.28533084169472	4.79597225346881	4.80778159266672	4.00600885106447	2.82679872831749	2.55329826279849	3.17088906084954	3.33146698767043	3.75716203047251	2.71740994369067	5.62241994704303	5.58685336673491	5.56547801613795	5.47213357878726	5.54064965278013	5.52236221493138	TMPO_P42167	0.0106369288086129	4.33524750848976	0.0736186592710907	0.943139684276413	0.997540474206784	-6.06247419774148	Not significant
P42226	3.73914755419278	3.9344954089878	3.9535945147563	3.69589166856112	4.42016083017524	4.2351500637749	4.2092914402829	4.11898808664972	4.2590695615134	4.14836176813685	4.68899434505671	5.01627056930895	4.46606300233708	4.56060432410633	4.45054871052555	4.39781988628951	4.50633058331583	4.47911430785507	STAT6	0.0829035966608297	4.17961913060133	0.695480212865353	0.506649996467162	0.9843977112838	-5.81533849160436	Not significant
P42285	4.52337436736444	4.44011590050432	4.67720840218619	4.85959666222136	4.54691451809881	4.62258445050493	5.64494869967671	5.50333064484841	5.52837358052119	5.49905970744506	5.55694490945074	5.51857809567541	4.95777410197281	4.86144646388339	4.88965415936438	4.86820104804199	4.76701956205272	4.76548161376272	SKIV2L2	-0.0102870089807345	5.03688888518095	-0.08462332818886	0.934661418785665	0.997540474206784	-6.0615461222326	Not significant
P42331-4	5.41336403886233	5.50773844153927	5.35376257291894	5.39196524386696	5.48181566638697	5.62474375566216	4.24269874978208	4.19731775933545	4.16615772949499	4.20010757669649	4.33514989612723	4.49004945246352	4.97243541927537	4.8789253455454	4.8853943860111	5.22110030215649	5.1212605385557	5.24232201366984	ARHGAP25	-0.0743945064982504	4.83896881605747	-0.651403624104422	0.533232524164133	0.990352849209267	-5.84519634014308	Not significant
P42338	4.48602736753744	4.91373580260428	4.631846621514	4.52948185808569	4.6427253929154	4.64370394978627	3.86746264036833	3.46492679532025	4.02859439313005	3.40069451948264	3.77918510651044	3.76676870493047	3.55516804331717	3.53143091655021	3.44530795661824	2.57503954157675	3.37844936412036	3.29243846466292	PIK3CB	0.0656969733464495	4.00240117041421	0.536803334767637	0.60615414253048	0.996511588148424	-5.91453747960784	Not significant
P42345	3.7404186203831	3.39963537925751	3.40465339274711	3.11826268175072	3.38895722979587	3.32685953003541	4.0597656773762	4.2861119439922	4.37585171270793	3.90967084523956	4.55457485202533	4.5128220105613	3.76066721238267	3.81235608828839	3.45473154401936	3.67152926651843	3.71988761736139	3.95032203636861	MTOR	-0.10853828688919	3.79934802660273	-0.694388846922427	0.50729800796306	0.9843977112838	-5.8160986100044	Not significant
P42356	4.48808070026183	4.84199407543295	4.87960487271436	4.8043091593275	4.81559253676064	5.18516526133903	3.6292006552686	4.07607993571765	3.90152383335285	4.12682235441808	4.04075390602492	4.34186976250703	3.94194450446101	3.82034866063388	3.60719903693376	3.81578769679647	3.95491527557761	4.1002819520364	PI4KA	0.109700627669843	4.0745922671654	0.682962187334461	0.514113982029708	0.986589322938693	-5.8239939750906	Not significant
P42566	4.56212603295526	4.49283150141435	4.38924743683202	4.3072147998143	4.46933571265233	4.45985392598566	4.67909315053042	4.72843415938734	4.56356259884737	4.64518711849175	4.40765595889797	4.43584321164722	4.85512057684799	4.84146360284011	4.6784579396267	4.42024119443558	4.48540052711673	4.65945124678493	EPS15	-0.155023928342527	4.62126795593996	-1.3531198051034	0.213381965898751	0.926139644611132	-5.1919582033825	Not significant
P42574	5.58322967914404	5.31232392015916	5.57220597160956	5.30381009195715	5.89544360549789	5.45125163049365	4.76715498521823	4.68728824883462	4.76629708036572	4.68513117466017	4.60209929485915	4.81823192510985	3.96186306998119	4.06663229714594	4.37246089401529	4.06458313773881	4.16074805183048	4.21728283601201	CASP3	0.13290540388237	4.83720194672234	0.993413002644339	0.349894421774962	0.970589104604537	-5.57088002314748	Not significant
P42575	5.6503119650387	5.33940160814604	5.22747342112788	5.15617337716855	4.86759094539691	4.95321127892455	3.87846585138385	3.792005848379	3.70491912644991	3.09047905345387	3.24611761973974	3.31085577543133	4.53447184552374	4.44056137151566	4.48476281967702	4.56948387721141	4.31076142237613	4.1225232338401	CASP2	-0.215364764897161	4.58006750486685	-1.6989947342301	0.128139862052411	0.901600472014667	-4.76444575541109	Not significant
P42677	4.44752407505053	4.59910760610466	4.64463107420897	4.35455661762364	4.5485256213992	4.30681332812064	4.31875791875986	4.60133445551524	4.68947614108971	4.50922453633832	4.49113764835973	4.44625446163396	4.48210233134054	4.55775878912241	4.37716307676393	4.3596571117486	4.27271916256233	4.45479667007926	RPS27	0.154295322303892	4.49327576953559	1.15308636465154	0.282495346564359	0.952056846650995	-5.41259906275526	Not significant
P42695	5.22770173182811	5.84034429057015	5.42300398798354	5.63391265225018	5.78827958559868	5.54524221447623	4.00333500627272	3.82010100493039	4.44133435799312	3.83872271549479	4.37245238481379	3.83266291149351	4.1239097185228	3.83582797846904	3.62240666489605	4.11335640024866	4.34237249906635	4.25787124194375	NCAPD3	0.0439328514163594	4.47361524458272	0.241644340810502	0.815196418921479	0.997540474206784	-6.03433841101912	Not significant
P42696	4.96138734028398	4.81910885401364	4.77975470704592	5.38693345101475	4.89189203704178	4.73403854811981	4.67785527683745	4.53986268775737	4.48754076172367	4.5095730514839	4.48595315765109	4.56572172170865	4.49610308776903	4.43042398153228	4.47162946597678	4.53351457573952	4.43041514239866	4.19846404604269	RBM34	-0.132140256714697	4.64571177327281	-1.12646141760145	0.292951250209771	0.95470521328803	-5.44016977309775	Not significant
P42704	4.57675761967156	4.60459960090546	4.75905145525333	4.95271947374057	4.80371275308146	4.90438132291379	5.04685026738877	5.22368920653549	5.15213678082199	5.13149704722126	5.24233758244329	5.31148938332683	5.3895968950617	5.14842250139503	5.18842861627009	5.65771443303228	5.71494687605964	5.71444799608037	LRPPRC	0.0288040234077925	5.01880360574457	0.224295744304202	0.828206880776459	0.997540474206784	-6.03861910002617	Not significant
P42765	5.02274957071684	5.05150957799809	4.96992177068382	5.40339167857518	4.96164705856482	5.06039248293079	4.73330637436615	5.06105719753899	4.5828870423529	5.03885842329155	4.58895167087038	4.36445914111616	4.76595188419732	5.20499249131353	5.2001954280528	5.11006913689941	5.19664383832694	4.84492305831763	ACAA2	0.0769988039364029	4.87916867839497	0.52774884478161	0.612138877781849	0.996511588148424	-5.91949184838688	Not significant
P42766	5.32824657094316	4.48383747383361	4.98482370331931	5.27831177886896	5.4548041564434	3.80600215955001	5.88588088642276	5.61819061722268	5.6888110075006	5.66665420651986	5.69270722651257	5.75418689719963	5.83977619775283	5.47131300561618	5.61691273811689	5.77470367406014	5.73681908446034	5.63556666216596	RPL35	-0.254452068727317	5.55740851734259	-2.18666747059877	0.060578831822836	0.890794307786762	-4.09888937494668	Not significant
P42768	4.99761954744541	5.1341918834218	5.16946430129818	5.0121552125805	4.83004168407181	4.93400904317364	3.86288924296006	4.05232238733682	3.58654199500341	3.93672177646202	3.24034367956847	3.75946291290812	3.56576384004879	4.07592997433766	3.64409949895367	3.70933651094198	3.53505267102611	3.52854920897452	WAS	-0.00872227839966756	4.13772973761825	-0.06549766629846	0.949401319519332	0.997540474206784	-6.06307641706058	Not significant
P42773	5.8076662289689	5.55027303443963	5.57613062054869	5.49044212905464	5.59147401011332	4.84890825237874	4.39738466198992	4.44998905809198	4.59020052479687	4.18590432374969	4.51683986029651	4.21735729068123	5.60578785814692	5.50939944230321	5.57516463517735	5.41159031491349	5.18567722728837	5.10815520148876	CDKN2C	-0.0231143228609449	5.25872242160477	-0.178218888926862	0.863026502396194	0.997540474206784	-6.04845804399514	Not significant
P42858	4.38651295618917	4.65057816982892	4.38354155804731	4.48816278131517	4.90629047716063	4.87135789898071	4.18848016301778	4.68524467166167	4.66360093521701	4.58487708900953	4.58900176161806	4.36436145865836	4.02672629899847	4.34084450861911	3.98804167538196	4.15542730474017	4.07603938048374	4.25008449262184	HTT	0.144488250146953	4.27281726447528	1.02277899696356	0.336642844064892	0.968060098113216	-5.54308071383375	Not significant
P42898-2	5.09522869904966	5.2285265762954	5.32031883535735	4.99879399231897	4.80371275308146	5.18557255659751	4.53637304681802	4.82670916492997	4.66178303494396	4.38166721369454	4.50147183711158	4.49326233669969	4.36340508653868	4.72877227578126	4.68889546450039	4.52086837408806	4.38058317173357	4.25848268444166	MTHFR	0.225330167465113	4.77766736120134	1.91331466328241	0.0924402806222355	0.890794307786762	-4.47841675376206	Not significant
P43034	5.38364012584189	5.19462187230128	5.25912446691096	5.22844216190269	5.16268377227126	5.17735756142757	5.4370390151801	5.17957832916675	5.43006105903852	5.07849141134227	5.38165099403167	5.6143094497646	5.75256086813072	5.65103314897873	5.88828686234851	5.40190590037154	5.53684420470678	5.49206218585924	PAFAH1B1	0.00141079304842553	5.52511873290845	0.0117333870436712	0.990928583569773	0.997540474206784	-6.06529056023581	Not significant
P43155	5.75283343638532	5.89582107519899	5.62777239909249	5.98435143856475	5.54274548310694	5.59343520770714	5.72929349640113	5.47617367291544	5.55915825882465	5.39778701567988	5.47487871182421	5.37404227786694	5.40332175433331	5.24152209862961	5.20760453868055	5.29326933538854	5.10272271288736	5.10600531380182	CRAT	-0.163637830174024	5.54666398061957	-1.42781886845179	0.191574739675671	0.922130905123322	-5.10404556196456	Not significant
P43243	4.42672341770104	4.05846321815639	4.13107976869971	4.68181670101676	4.10753675921663	4.309055548479	4.6385519776983	4.72851281338556	4.7781340036382	4.98228472423398	4.54210440309699	4.83802641709558	5.0765339651708	4.93783054276423	5.05562665540819	5.40348661294812	5.11016616707825	5.20329321288283	MATR3	-0.0589896442746806	4.68444163138604	-0.451027240864549	0.664066033062046	0.996511588148424	-5.95830094688801	Not significant
P43246	4.57131229243813	4.73668373962957	4.84940156332287	4.64293751562905	4.65101066921038	4.07149726960456	5.05936471779499	4.89159480001089	4.93653567830158	4.99526244561578	4.88332999333439	4.53456778133548	5.34926734916209	4.95329321214516	5.06720944367504	5.43325055865171	5.06874931800335	5.04952330070925	MSH2	-0.0422658913652411	4.97218184078245	-0.298554388965615	0.772965337996334	0.997540474206784	-6.01809976712047	Not significant
P43304	4.67392804647536	4.54096129121159	4.64950642569464	5.15920057202753	4.93084512722335	5.18108010112206	4.78787446430489	4.7386324622289	4.70221075930615	4.90843656715881	5.04634410562716	5.27796119052018	4.29259794923767	4.45511469877919	4.37312903791279	4.40092745706189	4.64788023721333	4.80872640988945	GPD2	-0.00985141236811325	4.57987444715525	-0.0844075343249026	0.934827590024623	0.997540474206784	-6.06156555973721	Not significant
P43307	5.4649361589715	5.40187307409149	5.21216057619446	5.46925889078871	5.15505333381927	5.43357669323824	4.92369131556763	4.62653333011363	4.7873226859545	4.60528047083345	4.82534824905286	4.90022828738662	3.92913702791258	3.97622970113864	4.1421905704522	4.11363966723439	4.0489541236499	4.37770495836881	SSR1	-0.0586968899501845	4.74323972250881	-0.437795630939932	0.673231658966052	0.996511588148424	-5.96441319283802	Not significant
P43378	3.70953381897657	3.72711238244789	3.64535970151098	3.94732812349981	3.45599636634374	3.94880702126003	4.64217078561007	4.6123606640503	4.76928471964193	4.21422455535461	4.7820551895525	4.44625446163396	4.41178660197721	4.78834127370945	4.28226918185193	4.34925936703884	4.41560776089058	4.54867127202979	PTPN9	-0.0221925345196697	4.24340080159478	-0.184142643081064	0.858530283949917	0.997540474206784	-6.04731807156426	Not significant
P43405	4.79635275407091	4.75255673053881	4.40379658996036	4.67989822889731	4.50234969366468	4.36405020221853	4.78670637779612	4.76858072903857	4.9526649485897	4.70010031556139	4.45439059482336	4.55371447292641	4.74434955854569	4.58850218035351	4.73184068193574	4.48033476236741	4.44508829421338	4.39861408878751	SYK	-0.0797021566423073	4.73595181848309	-0.565299895189451	0.587526063862825	0.996187962932056	-5.89843740846089	Not significant
P43487	5.1376433431831	4.84788045273722	5.08144354357722	4.63776378607689	4.82022398246557	4.64607920084535	5.47411105882243	5.74224577552151	5.3232550553467	5.78114335019472	5.25977743334511	5.191807058465	5.88593381775557	6.03475205643241	5.75475241973906	5.78263453821801	5.67899916938182	5.07655017704683	RANBP1	-0.112745733699373	5.44285653973735	-0.979951537250688	0.356100153562272	0.970589104604537	-5.583416310715	Not significant
P43490	4.10154771327386	4.11433339712572	3.89025410068675	4.04453027800713	4.85050489226182	5.55339431971794	4.82172172865192	4.77529375631851	4.78331589680914	5.10188652934885	5.99089229035011	6.50660998534389	4.89028337061171	4.96641823110841	4.99269545410811	5.36468210113601	5.71249612702806	6.30070449905854	NAMPT	-0.0490957869778312	4.57996971069025	-0.399459645980596	0.700113154667389	0.996511588148424	-5.98114244658999	Not significant
P43686	5.1601927784771	4.82127427995534	4.7512214489057	4.76589918528923	5.04776531760863	5.10724645165716	5.069111570255	5.05643755926677	4.70578132454232	4.99844838823686	4.68895316689269	4.83336481853771	5.59204865909275	5.32902898234607	5.39693054931361	5.39742700955917	5.26498346423394	5.44528422347741	PSMC4	-0.322473228354407	5.11254772176441	-2.71618817719347	0.0266563880987877	0.890794307786762	-3.34374214615053	Not significant
P43897	5.25423542459584	5.41627675329145	5.44697392042494	5.81238476907438	5.51655060082427	5.47716251888278	5.41236093013775	5.32171759475037	5.38537528375155	5.44760574169433	5.28829852519872	5.47636878905172	5.55514954548013	5.71465962135224	5.71690860346539	5.79044138334931	5.83473869205955	5.80917396970507	TSFM	0.109170635809386	5.46183395130927	0.915562941599914	0.386931093071824	0.974594044286543	-5.64152903077703	Not significant
